<pre>Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
152_8_1136650368_hac1	0.005	No mitochondrial presequence	74(MPP)	-0.216		15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
153_8_1136650368_hac1	0.002	No mitochondrial presequence	72(MPP)	-0.194	69-73	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
154_8_1136650368_hac1	0.000	No mitochondrial presequence	65(MPP)	-0.215		4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
155_8_1136650368_hac1	0.005	No mitochondrial presequence	16(MPP)	-0.188		13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
156_8_1136650368_hac1	0.003	No mitochondrial presequence	41(MPP)	-0.220	92-96	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
157_8_1136650368_hac1	0.001	No mitochondrial presequence	57(MPP)	-0.175		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
158_8_1136650368_hac1	0.005	No mitochondrial presequence	33(MPP)	-0.182		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
159_8_1136650368_hac1	0.006	No mitochondrial presequence	68(MPP)	-0.176		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
160_8_1136650368_hac1	0.000	No mitochondrial presequence	50(MPP)	-0.180	94-98	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
161_8_1136650368_hac1	0.002	No mitochondrial presequence	53(MPP)	-0.170	96-100	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
162_8_1136650368_hac1	0.001	No mitochondrial presequence	80(MPP)	-0.225	29-33	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
163_8_1136650368_hac1	0.003	No mitochondrial presequence	40(MPP)	-0.200		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
164_8_1136650368_hac1	0.001	No mitochondrial presequence	68(MPP)	-0.191	94-98	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
165_8_1136650368_hac1	0.000	No mitochondrial presequence	48(MPP)	-0.188	45-49,92-96	8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
166_8_1136650368_hac1	0.001	No mitochondrial presequence	44(MPP)	-0.159	88-92	3-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
167_8_1136650368_hac1	0.001	No mitochondrial presequence	39(MPP)	-0.205		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
168_8_1136650368_hac1	0.003	No mitochondrial presequence	67(MPP)	-0.209		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
169_8_1136650368_hac1	0.000	No mitochondrial presequence	80(MPP)	-0.200		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
170_8_1136650368_hac1	0.002	No mitochondrial presequence	33(MPP)	-0.212	59-63	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
171_8_1136650368_hac1	0.001	No mitochondrial presequence	45(MPP)	-0.156	88-92	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
172_8_1136650368_hac1	0.000	No mitochondrial presequence	50(MPP)	-0.180	94-98	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
173_8_1136650368_hac1	0.001	No mitochondrial presequence	73(MPP)	-0.247		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
174_8_1136650368_hac1	0.003	No mitochondrial presequence	35(MPP)	-0.229		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
175_8_1136650368_hac1	0.002	No mitochondrial presequence	38(MPP), 39(Icp55)	-0.184	91-95	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
176_8_1136650368_hac1	0.001	No mitochondrial presequence	80(MPP)	-0.200	77-81	4-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
177_8_1136650368_hac1	0.004	No mitochondrial presequence	12(MPP)	-0.167		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
178_8_1136650368_hac1	0.003	No mitochondrial presequence	87(MPP)	-0.195		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
179_8_1136650368_hac1	0.001	No mitochondrial presequence	67(MPP)	-0.194	65-69	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
180_8_1136650368_hac1	0.001	No mitochondrial presequence	60(MPP)	-0.183		9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
181_8_1136650368_hac1	0.004	No mitochondrial presequence	65(MPP)	-0.185		3-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
182_8_1136650368_hac1	0.002	No mitochondrial presequence	58(MPP)	-0.155	56-60	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
183_8_1136650368_hac1	0.004	No mitochondrial presequence	47(MPP)	-0.234		20-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
184_8_1136650368_hac1	0.001	No mitochondrial presequence	15(MPP), 16(Icp55)	-0.200		11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
185_8_1136650368_hac1	0.000	No mitochondrial presequence	50(MPP)	-0.180	47-51,94-98	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
186_8_1136650368_hac1	0.000	No mitochondrial presequence	75(MPP)	-0.200		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
187_8_1136650368_hac1	0.001	No mitochondrial presequence	62(MPP)	-0.210	60-64	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
188_8_1136650368_hac1	0.001	No mitochondrial presequence	45(MPP)	-0.156	89-93	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
189_8_1136650368_hac1	0.001	No mitochondrial presequence	71(MPP)	-0.197		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
190_8_1136650368_hac1	0.015	No mitochondrial presequence	46(MPP)	-0.152	44-48,90-94	6-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
191_8_1136650368_hac1	0.001	No mitochondrial presequence	49(MPP)	-0.184	92-96	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
192_8_1136650368_hac1	0.004	No mitochondrial presequence	89(MPP)	-0.213	86-90	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
193_8_1136650368_hac1	0.024	No mitochondrial presequence	44(MPP)	-0.159	88-92	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
194_8_1136650368_hac1	0.005	No mitochondrial presequence	69(MPP)	-0.188		16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
195_8_1136650368_hac1	0.000	No mitochondrial presequence	75(MPP)	-0.227	52-56,87-91	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
196_8_1136650368_hac1	0.002	No mitochondrial presequence	20(MPP), 21(Icp55)	-0.250		6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
197_8_1136650368_hac1	0.008	No mitochondrial presequence	64(MPP)	-0.188	44-48,61-65	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
198_8_1136650368_hac1	0.000	No mitochondrial presequence	67(MPP)	-0.194		8-17-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
199_8_1136650368_hac1	0.003	No mitochondrial presequence	10(MPP)	-0.200		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
200_8_1136650368_hac1	0.000	No mitochondrial presequence	70(MPP)	-0.200		10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
001_9_2780247613_hac1	0.008	No mitochondrial presequence	59(MPP)	0.017		9-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
002_9_2780247613_hac1	0.004	No mitochondrial presequence	73(MPP)	-0.014	5-9	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
003_9_2780247613_hac1	0.066	No mitochondrial presequence	24(MPP)	0.167		10-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
004_9_2780247613_hac1	0.001	No mitochondrial presequence	68(MPP)	-0.103	45-49,65-69,71-75	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
005_9_2780247613_hac1	0.013	No mitochondrial presequence	41(MPP)	-0.024	30-34,67-71,93-97	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
006_9_2780247613_hac1	0.512	Possessing mitochondrial presequence	44(MPP)	0.205	4-8,8-12,28-32,38-42,88-92	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
007_9_2780247613_hac1	0.071	No mitochondrial presequence	38(MPP)	0.105	24-28,27-31	21-30-high	-	-	-	-	-	-	-	-	-	-	-	23-28	-	-	
008_9_2780247613_hac1	0.008	No mitochondrial presequence	36(MPP)	-0.028	18-22,70-74,96-100	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
009_9_2780247613_hac1	0.008	No mitochondrial presequence	21(MPP)	0.143	87-91	4-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
010_9_2780247613_hac1	0.012	No mitochondrial presequence	15(MPP)	0.067	87-91	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
011_9_2780247613_hac1	0.013	No mitochondrial presequence	38(MPP)	-0.079		7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
012_9_2780247613_hac1	0.074	No mitochondrial presequence	21(MPP)	0.143	14-18,22-26,37-41,93-97	10-19-high	-	-	-	-	-	-	-	10-15	-	-	-	-	14-19	-	
013_9_2780247613_hac1	0.046	No mitochondrial presequence	12(MPP)	0.167		19-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
014_9_2780247613_hac1	0.183	No mitochondrial presequence	8(MPP)	0.250		2-11-high	-	-	25-30	-	-	2-7	-	-	-	1-6	-	-	-	15-20	
015_9_2780247613_hac1	0.022	No mitochondrial presequence	42(MPP)	0.024	90-94	10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
016_9_2780247613_hac1	0.852	Possessing mitochondrial presequence	40(MPP), 41(Icp55)	0.200	50-54,96-100	16-27-high	-	-	-	-	-	-	2-7	-	-	1-6	-	-	-	-	
017_9_2780247613_hac1	0.016	No mitochondrial presequence	39(MPP)	0.000	61-65,73-77,84-88	7-16-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
018_9_2780247613_hac1	0.346	No mitochondrial presequence	23(MPP)	0.130	43-47,46-50,53-57	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
019_9_2780247613_hac1	0.038	No mitochondrial presequence	16(MPP)	0.062	13-17,62-66,69-73	17-26-high	-	-	-	-	-	-	-	-	16-21	-	-	-	-	-	
020_9_2780247613_hac1	0.095	No mitochondrial presequence	42(MPP)	0.048	8-12,39-43,86-90	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
021_9_2780247613_hac1	0.031	No mitochondrial presequence	35(MPP)	0.000	4-8,15-19,46-50,86-90	3-13-low	-	-	-	-	-	-	-	-	-	-	-	3-8	-	-	
022_9_2780247613_hac1	0.118	No mitochondrial presequence	18(MPP)	0.000	69-73,74-78,91-95,96-100	2-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
023_9_2780247613_hac1	0.007	No mitochondrial presequence	12(MPP)	-0.083	9-13,94-98	4-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
024_9_2780247613_hac1	0.036	No mitochondrial presequence	33(MPP)	0.091	31-35	4-13-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
025_9_2780247613_hac1	0.005	No mitochondrial presequence	7(MPP)	0.143	54-58	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
026_9_2780247613_hac1	0.159	No mitochondrial presequence	41(MPP)	0.049	2-6,18-22,38-42,53-57,57-61,87-91	20-29-high	-	-	-	-	-	5-10	-	-	-	-	-	-	-	-	
027_9_2780247613_hac1	0.105	No mitochondrial presequence	60(MPP)	0.117	8-12,11-15,19-23,54-58,57-61,87-91	15-24-high	-	-	-	-	-	-	-	-	-	-	-	18-23	-	-	
028_9_2780247613_hac1	0.050	No mitochondrial presequence	29(MPP)	0.103	92-96	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
029_9_2780247613_hac1	0.145	No mitochondrial presequence	22(MPP)	0.136	15-19,36-40,85-89	11-20-high	-	-	-	16-21	-	-	-	-	-	-	-	-	-	-	
030_9_2780247613_hac1	0.053	No mitochondrial presequence	40(MPP)	0.025	23-27,84-88	12-21-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
031_9_2780247613_hac1	0.541	Possessing mitochondrial presequence	13(MPP)	0.077	3-7,10-14,35-39	5-14-high	-	-	-	-	10-15	-	-	-	-	-	-	-	-	-	
032_9_2780247613_hac1	0.047	No mitochondrial presequence	19(MPP)	0.105	16-20,45-49,91-95	16-25-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
033_9_2780247613_hac1	0.001	No mitochondrial presequence	57(MPP)	0.070	35-39,81-85	10-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
034_9_2780247613_hac1	0.320	No mitochondrial presequence	9(MPP)	0.222		17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
035_9_2780247613_hac1	0.026	No mitochondrial presequence	67(MPP)	0.090		14-23-low	-	-	-	-	-	-	-	-	23-28	-	22-27	-	-	-	
036_9_2780247613_hac1	0.004	No mitochondrial presequence	79(MPP)	-0.013	8-12,76-80	10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
037_9_2780247613_hac1	0.004	No mitochondrial presequence	27(MPP)	-0.148	46-50,50-54,96-100	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
038_9_2780247613_hac1	0.000	No mitochondrial presequence	37(MPP)	-0.054	46-50	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
039_9_2780247613_hac1	0.004	No mitochondrial presequence	35(MPP)	0.029		13-22-low	-	-	-	-	-	-	-	-	16-21	-	15-20	-	-	-	
040_9_2780247613_hac1	0.015	No mitochondrial presequence	69(MPP)	-0.029		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
041_9_2780247613_hac1	0.004	No mitochondrial presequence	63(MPP)	0.016	60-64	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
042_9_2780247613_hac1	0.001	No mitochondrial presequence	68(MPP)	0.044	46-50	3-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
043_9_2780247613_hac1	0.014	No mitochondrial presequence	42(MPP)	0.071	9-13,15-19,82-86	5-14-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
044_9_2780247613_hac1	0.016	No mitochondrial presequence	15(MPP)	0.200	7-11,42-46	16-28-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
045_9_2780247613_hac1	0.251	No mitochondrial presequence	55(MPP)	0.164	26-30,39-43,49-53	4-15-low	-	-	-	-	-	4-9	-	-	-	3-8	-	25-30	-	-	
046_9_2780247613_hac1	0.438	Possessing mitochondrial presequence	47(MPP)	0.085	44-48,91-95	21-30-low	-	-	-	-	-	-	25-30	-	-	-	-	-	-	-	
047_9_2780247613_hac1	0.015	No mitochondrial presequence	61(MPP)	-0.016	20-24	17-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
048_9_2780247613_hac1	0.004	No mitochondrial presequence	28(MPP)	-0.107	71-75	5-14-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
049_9_2780247613_hac1	0.057	No mitochondrial presequence	38(MPP)	0.079	24-28,29-33	9-19-low	-	-	-	-	-	-	-	-	8-13	-	7-12	-	-	-	
050_9_2780247613_hac1	0.068	No mitochondrial presequence	29(MPP)	0.034	30-34,73-77	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
051_9_2780247613_hac1	0.054	No mitochondrial presequence	56(MPP)	0.107	3-7,6-10,32-36,48-52	2-11-high	-	-	-	-	-	-	-	-	-	-	-	2-7	-	-	
052_9_2780247613_hac1	0.006	No mitochondrial presequence	62(MPP)	0.016	17-21,63-67	9-18-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
053_9_2780247613_hac1	0.003	No mitochondrial presequence	46(MPP)	0.022	43-47,90-94	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
054_9_2780247613_hac1	0.001	No mitochondrial presequence	62(MPP)	-0.097		20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
055_9_2780247613_hac1	0.006	No mitochondrial presequence	48(MPP)	0.021	24-28,60-64,91-95	21-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
056_9_2780247613_hac1	0.061	No mitochondrial presequence	26(MPP)	0.077	66-70,96-100	7-17-low	-	-	-	-	-	-	-	18-23	-	17-22	-	-	-	-	
057_9_2780247613_hac1	0.002	No mitochondrial presequence	43(MPP)	-0.140		2-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
058_9_2780247613_hac1	0.015	No mitochondrial presequence	58(MPP)	0.034	25-29,55-59	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
059_9_2780247613_hac1	0.013	No mitochondrial presequence	58(MPP)	0.103	31-35,55-59	10-19-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
060_9_2780247613_hac1	0.129	No mitochondrial presequence	33(MPP), 34(Icp55)	0.121	6-10,9-13,30-34,44-48,67-71	6-15-high	-	-	-	-	9-14	-	-	-	-	-	-	-	-	-	
061_9_2780247613_hac1	0.017	No mitochondrial presequence	57(MPP), 58(Icp55)	-0.035	64-68	6-15-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
062_9_2780247613_hac1	0.006	No mitochondrial presequence	63(MPP)	-0.048	60-64	15-26-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
063_9_2780247613_hac1	0.008	No mitochondrial presequence	34(MPP), 42(Oct1)	-0.118	38-42,42-46,47-51	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
064_9_2780247613_hac1	0.032	No mitochondrial presequence	81(MPP)	0.012	15-19,68-72,73-77,78-82	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
065_9_2780247613_hac1	0.272	No mitochondrial presequence	41(MPP), 42(Icp55)	0.220	13-17,16-20,21-25,46-50,93-97	11-20-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
066_9_2780247613_hac1	0.007	No mitochondrial presequence	41(MPP)	0.122	30-34,52-56	1-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
067_9_2780247613_hac1	0.864	Possessing mitochondrial presequence	24(MPP)	0.250	2-6,6-10,21-25,66-70	2-11-high	-	-	-	-	6-11	-	-	-	-	-	-	-	-	-	
068_9_2780247613_hac1	0.002	No mitochondrial presequence	30(MPP)	-0.167	32-36,56-60,61-65	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
069_9_2780247613_hac1	0.030	No mitochondrial presequence	52(MPP)	0.038	49-53,96-100	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
070_9_2780247613_hac1	0.086	No mitochondrial presequence	40(MPP)	0.025	2-6,32-36,47-51,51-55	2-13-high	-	-	-	-	-	-	-	-	-	-	-	1-6	-	-	
071_9_2780247613_hac1	0.011	No mitochondrial presequence	35(MPP)	-0.029	17-21	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
072_9_2780247613_hac1	0.011	No mitochondrial presequence	21(MPP)	0.143	10-14,41-45,73-77,82-86	19-28-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
073_9_2780247613_hac1	0.036	No mitochondrial presequence	8(MPP)	0.000	19-23,69-73	20-29-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
074_9_2780247613_hac1	0.011	No mitochondrial presequence	48(MPP)	-0.062	2-6,6-10,25-29	2-11-high	-	-	-	-	-	-	-	-	-	-	-	5-10	-	-	
075_9_2780247613_hac1	0.050	No mitochondrial presequence	35(MPP)	0.086	14-18,29-33,32-36,92-96	13-22-high	-	-	-	-	-	-	-	18-23	-	17-22	-	-	-	-	
076_9_2780247613_hac1	0.365	No mitochondrial presequence	65(MPP)	0.138	63-67,92-96	17-26-high	-	-	-	-	-	-	-	16-21	-	15-20	-	-	-	-	
077_9_2780247613_hac1	0.012	No mitochondrial presequence	9(MPP)	0.000	69-73,85-89,92-96	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
078_9_2780247613_hac1	0.013	No mitochondrial presequence	55(MPP)	-0.036	69-73,72-76	1-13-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
079_9_2780247613_hac1	0.002	No mitochondrial presequence	46(MPP)	-0.043	46-50,65-69	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
080_9_2780247613_hac1	0.280	No mitochondrial presequence	72(MPP)	0.000	3-7,6-10,44-48,51-55,60-64,69-73	6-15-high	-	-	-	-	3-8,6-11	-	9-14	-	-	-	-	-	-	-	
081_9_2780247613_hac1	0.013	No mitochondrial presequence	22(MPP)	-0.045	40-44,53-57	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
082_9_2780247613_hac1	0.003	No mitochondrial presequence	37(MPP)	0.000	34-38	2-12-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
083_9_2780247613_hac1	0.041	No mitochondrial presequence	38(MPP)	-0.026	22-26,61-65	20-30-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
084_9_2780247613_hac1	0.012	No mitochondrial presequence	36(MPP)	0.056		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
085_9_2780247613_hac1	0.002	No mitochondrial presequence	81(MPP)	-0.049	78-82,85-89,89-93	10-21-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
086_9_2780247613_hac1	0.020	No mitochondrial presequence	66(MPP)	0.076	8-12,48-52	11-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
087_9_2780247613_hac1	0.053	No mitochondrial presequence	20(MPP)	0.000	64-68,69-73,89-93	19-28-high	-	-	-	-	-	24-29	-	-	-	-	-	-	-	23-28	
088_9_2780247613_hac1	0.005	No mitochondrial presequence	14(MPP)	-0.071	11-15,57-61,80-84	15-24-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
089_9_2780247613_hac1	0.005	No mitochondrial presequence	69(MPP)	0.029	73-77	9-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
090_9_2780247613_hac1	0.005	No mitochondrial presequence	73(MPP)	0.041	11-15,15-19,82-86,89-93	9-19-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
091_9_2780247613_hac1	0.002	No mitochondrial presequence	35(MPP)	-0.086	35-39,70-74	14-23-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
092_9_2780247613_hac1	0.017	No mitochondrial presequence	24(MPP)	-0.042	25-29,33-37,88-92	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
093_9_2780247613_hac1	0.019	No mitochondrial presequence	8(MPP)	0.000	29-33	1-11-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
094_9_2780247613_hac1	0.059	No mitochondrial presequence	23(MPP)	-0.087	65-69,73-77,76-80	2-11-low	-	-	-	-	-	17-22	-	-	-	-	-	-	-	16-21	
095_9_2780247613_hac1	0.001	No mitochondrial presequence	69(MPP)	-0.072	51-55,87-91	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
096_9_2780247613_hac1	0.062	No mitochondrial presequence	31(MPP)	0.032	48-52,94-98	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
097_9_2780247613_hac1	0.119	No mitochondrial presequence	15(MPP)	0.200		18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
098_9_2780247613_hac1	0.191	No mitochondrial presequence	39(MPP)	0.077	63-67	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
099_9_2780247613_hac1	0.046	No mitochondrial presequence	40(MPP)	0.000	91-95	7-16-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
100_9_2780247613_hac1	0.109	No mitochondrial presequence	45(MPP)	0.044	16-20,20-24,29-33,42-46,89-93	18-27-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
101_9_2780247613_hac1	0.271	No mitochondrial presequence	18(MPP)	0.111	4-8,12-16,35-39,39-43,73-77	4-15-high	-	-	25-30	-	-	-	-	-	2-7	-	1-6	-	-	-	
102_9_2780247613_hac1	0.017	No mitochondrial presequence	21(MPP)	0.048	37-41,84-88	16-25-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
103_9_2780247613_hac1	0.137	No mitochondrial presequence	39(MPP)	0.103	18-22,69-73	17-26-high	-	-	-	-	-	22-27	-	-	-	21-26	-	-	-	-	
104_9_2780247613_hac1	0.004	No mitochondrial presequence	40(MPP)	0.075	12-16,65-69	4-16-low	-	-	-	-	-	-	-	-	-	16-21	-	-	-	-	
105_9_2780247613_hac1	0.019	No mitochondrial presequence	91(MPP)	0.088	5-9,55-59,59-63	1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
106_9_2780247613_hac1	0.003	No mitochondrial presequence	69(MPP)	-0.014	71-75	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
107_9_2780247613_hac1	0.384	No mitochondrial presequence	20(MPP)	0.200	83-87	17-26-low	-	-	-	-	-	-	-	-	-	-	-	-	-	25-30	
108_9_2780247613_hac1	0.041	No mitochondrial presequence	56(MPP)	0.036	14-18,53-57	13-22-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
109_9_2780247613_hac1	0.102	No mitochondrial presequence	50(MPP)	0.100	21-25,47-51	8-17-high	-	-	-	-	-	-	-	9-14	-	-	-	-	21-26	-	
110_9_2780247613_hac1	0.043	No mitochondrial presequence	70(MPP)	0.000	3-7,29-33,59-63,86-90	2-11-low	-	-	-	-	-	-	-	-	1-6	-	-	-	-	-	
111_9_2780247613_hac1	0.037	No mitochondrial presequence	21(MPP)	-0.048	33-37,47-51	11-20-high	-	-	-	-	-	-	-	11-16	-	10-15	-	-	-	-	
112_9_2780247613_hac1	0.003	No mitochondrial presequence	42(MPP)	-0.048		10-20-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
113_9_2780247613_hac1	0.014	No mitochondrial presequence	10(MPP)	0.000	47-51,93-97	17-26-low	-	-	-	-	-	7-12	-	-	-	-	-	-	-	-	
114_9_2780247613_hac1	0.050	No mitochondrial presequence	25(MPP)	0.040	3-7,17-21,34-38,43-47,89-93	13-22-low	-	-	-	-	-	-	-	-	1-6	-	-	-	-	-	
115_9_2780247613_hac1	0.034	No mitochondrial presequence	42(MPP), 43(Icp55)	-0.071	58-62	1-10-low	-	-	-	-	-	-	-	-	17-22	-	16-21	-	-	-	
116_9_2780247613_hac1	0.124	No mitochondrial presequence	14(MPP)	0.071	27-31	14-25-low	-	10-15	-	-	-	14-19	-	-	-	-	-	-	-	-	
117_9_2780247613_hac1	0.046	No mitochondrial presequence	24(MPP)	0.042	21-25,52-56,56-60,63-67	15-25-high	-	-	-	-	-	-	-	-	-	-	-	20-25	-	-	
